"","id","height","weight"
"11832",11832,1.71873324873096,56.0501363636364
"11833",11833,1.71897639593909,58.2801818181818
"11834",11834,1.7785114213198,60.4191818181818
"11835",11835,1.62966345177665,56.7261363636364
"11836",11836,1.77934923857868,52.2686818181818
"11837",11837,1.6538576142132,50.4476818181818
"11838",11838,1.73934467005076,56.9115
"11839",11839,1.77143578680203,59.6130454545454
"11840",11840,1.7077383248731,47.8227727272727
"11841",11841,1.76371472081218,58.9193181818182
"11842",11842,1.66057005076142,50.7792272727273
"11843",11843,1.68312208121827,48.1121818181818
"11844",11844,1.66839695431472,47.5042727272727
"11845",11845,1.80988350253807,69.2539545454545
"11846",11846,1.78239187817259,67.228
"11847",11847,1.72702918781726,59.1994545454545
"11848",11848,1.7835730964467,62.8367727272727
"11849",11849,1.6997730964467,61.4558181818182
"11850",11850,1.73991802030457,56.266
"11851",11851,1.67954390862944,54.0395454545454
"11852",11852,1.8115692893401,65.1410909090909
"11853",11853,1.7303654822335,59.3367727272727
"11854",11854,1.68233705583756,64.5910909090909
"11855",11855,1.72993959390863,51.7205
"11856",11856,1.77669568527919,62.6487272727273
"11857",11857,1.65752766497462,59.0046818181818
"11858",11858,1.66684670050761,54.7729545454545
"11859",11859,1.74928375634518,54.3864090909091
"11860",11860,1.71664720812183,64.019
"11861",11861,1.72378020304569,54.4559090909091
"11862",11862,1.71289644670051,59.5230909090909
"11863",11863,1.75905456852792,52.2929545454545
"11864",11864,1.72243527918782,60.259
"11865",11865,1.66783604060914,56.6995909090909
"11866",11866,1.70891776649746,57.5670454545455
"11867",11867,1.75932360406091,55.6899090909091
"11868",11868,1.71374441624365,62.2022727272727
"11869",11869,1.72076776649746,54.8463636363636
"11870",11870,1.75797360406091,59.7865454545454
"11871",11871,1.68773274111675,49.8667272727273
"11872",11872,1.67609137055838,50.4351818181818
"11873",11873,1.73344898477157,53.0825909090909
"11874",11874,1.75267791878173,59.4985909090909
"11875",11875,1.65055583756345,60.5117272727273
"11876",11876,1.75930228426396,63.1627727272727
"11877",11877,1.68053401015228,58.5645
"11878",11878,1.67970203045685,55.6745909090909
"11879",11879,1.74787969543147,54.7660454545454
"11880",11880,1.72240507614213,67.6594545454545
"11881",11881,1.7049845177665,55.2231818181818
"11882",11882,1.67944162436548,51.0661818181818
"11883",11883,1.7578116751269,54.0435
"11884",11884,1.84787512690355,68.6265454545455
"11885",11885,1.71314771573604,65.9235909090909
"11886",11886,1.73942208121827,48.6273181818182
"11887",11887,1.71895964467005,50.3874545454545
"11888",11888,1.71073604060914,55.9413636363636
"11889",11889,1.80136319796954,62.6947727272727
"11890",11890,1.67223401015228,57.7379090909091
"11891",11891,1.64203680203046,52.8600909090909
"11892",11892,1.65177639593909,48.6701363636364
"11893",11893,1.70903502538071,48.9819090909091
"11894",11894,1.70503121827411,54.9859090909091
"11895",11895,1.73135025380711,55.6953636363636
"11896",11896,1.73296370558376,54.633
"11897",11897,1.78478984771574,56.9299545454545
"11898",11898,1.74724593908629,53.9877272727273
"11899",11899,1.66024974619289,57.9600909090909
"11900",11900,1.69814670050761,55.6898181818182
"11901",11901,1.69862055837563,49.8411363636364
"11902",11902,1.8316883248731,57.2113636363636
"11903",11903,1.7153347715736,56.6140909090909
"11904",11904,1.80332411167513,63.2667272727273
"11905",11905,1.7424692893401,55.1519545454545
"11906",11906,1.80553756345178,56.9185909090909
"11907",11907,1.77235126903553,51.7342727272727
"11908",11908,1.75743502538071,58.3966363636364
"11909",11909,1.79715609137056,67.3724090909091
"11910",11910,1.81348730964467,64.7632727272727
"11911",11911,1.73471954314721,62.566
"11912",11912,1.69969720812183,56.0077727272727
"11913",11913,1.70943984771574,61.7036818181818
"11914",11914,1.68305329949239,54.2798636363636
"11915",11915,1.73575050761421,69.6378181818182
"11916",11916,1.74420964467005,54.8667727272727
"11917",11917,1.63998984771574,56.7366363636364
"11918",11918,1.80314340101523,67.8908181818182
"11919",11919,1.66389847715736,51.2272727272727
"11920",11920,1.82173096446701,62.2816818181818
"11921",11921,1.71746319796954,58.6880454545454
"11922",11922,1.78646243654822,51.4311818181818
"11923",11923,1.65124720812183,53.2946818181818
"11924",11924,1.75872487309645,65.6505
"11925",11925,1.74936218274112,55.9381818181818
"11926",11926,1.85866827411168,63.7402272727273
"11927",11927,1.72551218274112,55.6762272727273
"11928",11928,1.67567868020305,48.5177727272727
"11929",11929,1.58649898477157,55.3342272727273
"11930",11930,1.70335228426396,56.8012272727273
"11931",11931,1.70691624365482,59.8765454545455
"11932",11932,1.69700989847716,48.7523181818182
"11933",11933,1.67792741116751,50.6627272727273
"11934",11934,1.75680126903553,60.9810454545454
"11935",11935,1.69702664974619,49.7340454545455
"11936",11936,1.69349314720812,47.0347272727273
"11937",11937,1.72363299492386,56.0457727272727
"11938",11938,1.78059543147208,58.6833181818182
"11939",11939,1.65342131979695,49.1300909090909
"11940",11940,1.75535939086294,56.8717727272727
"11941",11941,1.75496040609137,65.8920909090909
"11942",11942,1.69520532994924,52.1915454545454
"11943",11943,1.74013401015228,57.9566363636364
"11944",11944,1.72028121827411,54.6300454545454
"11945",11945,1.67234263959391,49.1489545454545
"11946",11946,1.64766446700508,53.2275
"11947",11947,1.66293984771574,52.4005
"11948",11948,1.78667208121827,55.1707272727273
"11949",11949,1.74405964467005,54.6759545454545
"11950",11950,1.76164441624365,64.6450454545455
"11951",11951,1.62330050761421,42.7132409090909
"11952",11952,1.73857512690355,59.6130454545454
"11953",11953,1.65075304568528,51.9445
"11954",11954,1.7029385786802,56.3597272727273
"11955",11955,1.78656421319797,54.2652272727273
"11956",11956,1.75468147208122,56.6851363636364
"11957",11957,1.77191598984772,57.8779090909091
"11958",11958,1.70440558375635,48.7412727272727
"11959",11959,1.68336802030457,50.2888181818182
"11960",11960,1.70697208121827,60.9020454545455
"11961",11961,1.70821294416244,52.2018636363636
"11962",11962,1.73386065989848,57.4296818181818
"11963",11963,1.6966845177665,55.3961818181818
"11964",11964,1.67573984771574,50.7067727272727
"11965",11965,1.75524340101523,55.5407727272727
"11966",11966,1.74949796954315,49.7554545454545
"11967",11967,1.67597005076142,46.6190909090909
"11968",11968,1.70367411167513,54.7564545454545
"11969",11969,1.80058730964467,60.4671363636364
"11970",11970,1.72469365482234,62.2818181818182
"11971",11971,1.732269035533,69.2856818181818
"11972",11972,1.7640152284264,57.2827272727273
"11973",11973,1.84360558375635,66.5161818181818
"11974",11974,1.72109949238579,59.7416818181818
"11975",11975,1.80885862944162,75.5434545454546
"11976",11976,1.70341725888325,56.3758181818182
"11977",11977,1.70273629441624,53.2888181818182
"11978",11978,1.69091294416244,63.6870454545455
"11979",11979,1.76091015228426,63.57
"11980",11980,1.66814695431472,50.9136363636364
"11981",11981,1.7272921319797,49.3363636363636
"11982",11982,1.80360482233503,64.9259090909091
"11983",11983,1.70076370558376,61.7730454545454
"11984",11984,1.72490558375635,59.5344545454545
"11985",11985,1.76723807106599,65.0919090909091
"11986",11986,1.8067730964467,58.4935
"11987",11987,1.70585989847716,57.1152272727273
"11988",11988,1.77049340101523,62.8209545454545
"11989",11989,1.72435583756345,49.2146363636364
"11990",11990,1.6308730964467,54.4190909090909
"11991",11991,1.79134847715736,59.4263636363636
"11992",11992,1.79174644670051,56.6427727272727
"11993",11993,1.76290329949239,67.5071818181818
"11994",11994,1.66438274111675,57.1685909090909
"11995",11995,1.71153959390863,61.8385454545455
"11996",11996,1.76473096446701,60.8364545454545
"11997",11997,1.74400482233503,56.55
"11998",11998,1.64546598984772,57.7485454545455
"11999",11999,1.69229111675127,57.9961363636364
"12000",12000,1.70260076142132,54.0827272727273
"12001",12001,1.7688883248731,51.3713181818182
"12002",12002,1.8260154822335,54.4141363636364
"12003",12003,1.70275355329949,56.6763181818182
"12004",12004,1.69061649746193,56.8455909090909
"12005",12005,1.71046624365482,54.1861818181818
"12006",12006,1.80786269035533,62.2933181818182
"12007",12007,1.75081472081218,57.2732727272727
"12008",12008,1.68272385786802,49.5980909090909
"12009",12009,1.71537538071066,54.6443636363636
"12010",12010,1.76321040609137,64.0247272727273
"12011",12011,1.71815989847716,54.1205454545455
"12012",12012,1.73634111675127,57.2069545454545
"12013",12013,1.6853038071066,62.514
"12014",12014,1.67112233502538,53.3739090909091
"12015",12015,1.66506472081218,54.4763636363636
"12016",12016,1.73031116751269,56.6928636363636
"12017",12017,1.72991497461929,65.1172272727273
"12018",12018,1.78502766497462,48.4862272727273
"12019",12019,1.64885304568528,48.7573636363636
"12020",12020,1.77667868020305,64.5498636363636
"12021",12021,1.85602969543147,60.4451363636364
"12022",12022,1.76463426395939,58.7116818181818
"12023",12023,1.67351065989848,52.0519090909091
"12024",12024,1.73365304568528,62.7470909090909
"12025",12025,1.75678197969543,63.2609545454545
"12026",12026,1.7524423857868,57.4427727272727
"12027",12027,1.68810431472081,55.8826363636364
"12028",12028,1.7364885786802,55.5623636363636
"12029",12029,1.7055961928934,54.5101818181818
"12030",12030,1.79110482233503,63.1274545454545
"12031",12031,1.70104847715736,54.7743636363636
"12032",12032,1.54491802030457,49.4833181818182
"12033",12033,1.76648934010152,60.8473181818182
"12034",12034,1.69811573604061,57.1381363636364
"12035",12035,1.66059137055838,47.4801818181818
"12036",12036,1.66122791878173,53.9580454545454
"12037",12037,1.67991040609137,52.0818181818182
"12038",12038,1.76369010152284,59.1335
"12039",12039,1.71550304568528,50.3267727272727
"12040",12040,1.76827411167513,54.2012727272727
"12041",12041,1.82260634517766,60.2137727272727
"12042",12042,1.78207233502538,63.2637727272727
"12043",12043,1.64076192893401,50.7311818181818
"12044",12044,1.6577116751269,56.0294090909091
"12045",12045,1.75893629441624,65.1056818181818
"12046",12046,1.70608730964467,57.4547272727273
"12047",12047,1.72327360406091,48.0845909090909
"12048",12048,1.68641319796954,58.3978636363636
"12049",12049,1.6827961928934,57.0218181818182
"12050",12050,1.68261624365482,56.0439545454545
"12051",12051,1.82259746192893,54.8231363636364
"12052",12052,1.61479517766497,59.4940454545455
"12053",12053,1.79297030456853,61.6264545454545
"12054",12054,1.79834416243655,59.6094090909091
"12055",12055,1.7719538071066,64.4906818181818
"12056",12056,1.67890101522843,54.7205
"12057",12057,1.80281421319797,66.5741363636364
"12058",12058,1.67856751269036,52.2342727272727
"12059",12059,1.66622639593909,60.3417727272727
"12060",12060,1.74063553299492,60.4575909090909
"12061",12061,1.7061114213198,66.1999545454545
"12062",12062,1.68537182741117,55.9931363636364
"12063",12063,1.73922131979695,57.1546818181818
"12064",12064,1.75955532994924,54.3966818181818
"12065",12065,1.65905050761421,52.8610909090909
"12066",12066,1.75244035532995,60.5838636363636
"12067",12067,1.81167360406091,64.1680454545454
"12068",12068,1.70400304568528,50.3657727272727
"12069",12069,1.71057614213198,56.6871818181818
"12070",12070,1.62025736040609,50.4455
"12071",12071,1.73225076142132,60.2624090909091
"12072",12072,1.68450025380711,52.4113636363636
"12073",12073,1.79845532994924,62.5245909090909
"12074",12074,1.70565177664975,54.2515909090909
"12075",12075,1.66580913705584,51.7721363636364
"12076",12076,1.8076116751269,65.3082727272727
"12077",12077,1.70936624365482,51.7202727272727
"12078",12078,1.72332741116751,50.2629545454545
"12079",12079,1.6517692893401,60.6643636363636
"12080",12080,1.76438604060914,58.315
"12081",12081,1.68236294416244,50.5826818181818
"12082",12082,1.76861345177665,61.1301363636364
"12083",12083,1.7679,68.7077727272727
"12084",12084,1.72494720812183,60.5601363636364
"12085",12085,1.8102038071066,63.9606818181818
"12086",12086,1.75265152284264,63.0532272727273
"12087",12087,1.72442512690355,59.9386363636364
"12088",12088,1.73403350253807,57.906
"12089",12089,1.77340532994924,58.9715454545455
"12090",12090,1.69633426395939,62.6171363636364
"12091",12091,1.78837994923858,70.0115909090909
"12092",12092,1.71802842639594,60.4616363636364
"12093",12093,1.75395964467005,60.7026818181818
"12094",12094,1.78405,58.5923636363636
"12095",12095,1.78569314720812,52.9945
"12096",12096,1.70863959390863,48.5170909090909
"12097",12097,1.80682258883249,65.9298181818182
"12098",12098,1.66800355329949,59.1810909090909
"12099",12099,1.71086192893401,54.8379545454545
"12100",12100,1.65126598984772,50.6925
"12101",12101,1.73165456852792,49.4669545454545
"12102",12102,1.76489543147208,61.8018181818182
"12103",12103,1.77531116751269,56.9912727272727
"12104",12104,1.68194187817259,54.4530454545455
"12105",12105,1.6766114213198,53.786
"12106",12106,1.63077284263959,49.8021363636364
"12107",12107,1.74015989847716,59.1366363636364
"12108",12108,1.71916776649746,54.4395909090909
"12109",12109,1.76644568527919,64.3405909090909
"12110",12110,1.71220685279188,56.2411818181818
"12111",12111,1.74176015228426,50.4958181818182
"12112",12112,1.8084076142132,64.8925454545454
"12113",12113,1.70677360406091,57.6483181818182
"12114",12114,1.71466319796954,56.8804090909091
"12115",12115,1.74058934010152,50.9396818181818
"12116",12116,1.71201192893401,56.5393636363636
"12117",12117,1.84153553299492,66.0171818181818
"12118",12118,1.76398654822335,55.7660909090909
"12119",12119,1.77714898477157,61.2920454545455
"12120",12120,1.70703553299492,60.3820909090909
"12121",12121,1.65539263959391,53.7979090909091
"12122",12122,1.84787411167513,63.5405454545454
"12123",12123,1.75461395939086,53.5990909090909
"12124",12124,1.7114347715736,55.0424090909091
"12125",12125,1.70762918781726,59.7647272727273
"12126",12126,1.77667512690355,62.7450909090909
"12127",12127,1.63299416243655,48.1908181818182
"12128",12128,1.70729314720812,56.3858181818182
"12129",12129,1.75576751269036,59.2470909090909
"12130",12130,1.69407360406091,48.4775454545454
"12131",12131,1.75213629441624,67.3702727272727
"12132",12132,1.73467385786802,60.6365909090909
"12133",12133,1.67537411167513,48.3902727272727
"12134",12134,1.75674086294416,61.1309545454545
"12135",12135,1.70236827411168,59.3644090909091
"12136",12136,1.79284086294416,59.4145454545454
"12137",12137,1.70675,61.6019545454545
"12138",12138,1.72860050761421,53.5510454545454
"12139",12139,1.6981578680203,50.8953181818182
"12140",12140,1.78047182741117,72.0373181818182
"12141",12141,1.81877969543147,61.9492727272727
"12142",12142,1.6955114213198,57.1613636363636
"12143",12143,1.70176446700508,48.5117727272727
"12144",12144,1.79170304568528,59.4421818181818
"12145",12145,1.67108401015228,55.7509545454545
"12146",12146,1.7460845177665,52.8259545454545
"12147",12147,1.72895482233503,63.0668636363636
"12148",12148,1.63228654822335,61.6085454545455
"12149",12149,1.72585329949239,58.4215454545455
"12150",12150,1.73709949238579,57.5505454545454
"12151",12151,1.80223045685279,65.2238181818182
"12152",12152,1.62625837563452,55.2466363636364
"12153",12153,1.69588756345178,53.2923181818182
"12154",12154,1.72592081218274,62.5158181818182
"12155",12155,1.66152868020305,56.7687727272727
"12156",12156,1.71058934010152,58.7085
"12157",12157,1.68210685279188,45.5067272727273
"12158",12158,1.76795177664975,63.7845
"12159",12159,1.72239314720812,55.6375909090909
"12160",12160,1.74014467005076,55.2111363636364
"12161",12161,1.69484593908629,59.2233636363636
"12162",12162,1.59635482233503,54.8177272727273
"12163",12163,1.7028038071066,53.7416818181818
"12164",12164,1.7256421319797,52.18
"12165",12165,1.79451573604061,59.4381363636364
"12166",12166,1.72139695431472,61.2104545454545
"12167",12167,1.70451421319797,52.1882272727273
"12168",12168,1.67313781725888,52.4794545454545
"12169",12169,1.77729086294416,57.2058181818182
"12170",12170,1.80520913705584,63.8455909090909
"12171",12171,1.59256243654822,57.6425
"12172",12172,1.74991725888325,63.7702272727273
"12173",12173,1.65610609137056,57.7470909090909
"12174",12174,1.7041230964467,54.8005
"12175",12175,1.7433307106599,59.4769090909091
"12176",12176,1.74164289340102,66.0079090909091
"12177",12177,1.72876243654822,52.9731363636364
"12178",12178,1.69701472081218,54.1420454545454
"12179",12179,1.65998705583756,46.0619545454545
"12180",12180,1.68199746192893,47.0328181818182
"12181",12181,1.69710228426396,52.8066363636364
"12182",12182,1.8189538071066,61.3130909090909
"12183",12183,1.72589263959391,57.2034545454545
"12184",12184,1.74286345177665,63.3734545454545
"12185",12185,1.78577994923858,58.6761363636364
"12186",12186,1.71981015228426,59.5864090909091
"12187",12187,1.75682284263959,60.958
"12188",12188,1.71944949238579,48.0347272727273
"12189",12189,1.628419035533,59.0255454545455
"12190",12190,1.71632842639594,50.2976363636364
"12191",12191,1.72317969543147,53.2227272727273
"12192",12192,1.66204847715736,58.7381818181818
"12193",12193,1.73414416243655,47.0338636363636
"12194",12194,1.73262436548223,65.3545909090909
"12195",12195,1.83808553299492,65.6304545454545
"12196",12196,1.6984,55.9271818181818
"12197",12197,1.76235634517767,62.5783636363636
"12198",12198,1.74749086294416,60.5440454545454
"12199",12199,1.7354845177665,55.8225909090909
"12200",12200,1.67644340101523,59.3570454545454
"12201",12201,1.80796446700508,57.2724545454545
"12202",12202,1.71210050761421,49.3886818181818
"12203",12203,1.70691370558376,69.7193181818182
"12204",12204,1.72890253807107,56.801
"12205",12205,1.80079162436548,63.7059545454545
"12206",12206,1.68252055837563,59.4997272727273
"12207",12207,1.78153807106599,61.4112272727273
"12208",12208,1.70947335025381,61.1889090909091
"12209",12209,1.63608299492386,61.7299090909091
"12210",12210,1.79826979695431,65.1256818181818
"12211",12211,1.63920025380711,55.8292727272727
"12212",12212,1.7034230964467,58.6102727272727
"12213",12213,1.73163197969543,58.1054545454545
"12214",12214,1.70452664974619,57.8541363636364
"12215",12215,1.69607055837563,60.2669090909091
"12216",12216,1.76306421319797,54.3350454545455
"12217",12217,1.71362030456853,56.8355
"12218",12218,1.70349568527919,53.9146363636364
"12219",12219,1.75443350253807,61.9667727272727
"12220",12220,1.7588345177665,53.8772727272727
"12221",12221,1.69879441624366,57.8528181818182
"12222",12222,1.78311573604061,59.8842727272727
"12223",12223,1.77646294416244,67.474
"12224",12224,1.73556497461929,57.7899090909091
"12225",12225,1.77017131979695,63.2937727272727
"12226",12226,1.78797182741117,56.3053181818182
"12227",12227,1.69842258883249,53.6371363636364
"12228",12228,1.64439847715736,55.6778636363636
"12229",12229,1.81853197969543,61.2185454545454
"12230",12230,1.6529578680203,51.9732727272727
"12231",12231,1.72730431472081,57.8244545454545
"12232",12232,1.66980050761421,57.2339090909091
"12233",12233,1.69918984771574,60.1125909090909
"12234",12234,1.66693934010152,55.3068181818182
"12235",12235,1.75223223350254,49.2473181818182
"12236",12236,1.77331269035533,68.8855454545455
"12237",12237,1.6440578680203,51.4174090909091
"12238",12238,1.78271040609137,57.8348181818182
"12239",12239,1.71667715736041,56.6894090909091
"12240",12240,1.71348248730964,62.9359090909091
"12241",12241,1.72151040609137,51.0784090909091
"12242",12242,1.79146903553299,71.0644090909091
"12243",12243,1.76813121827411,60.7632272727273
"12244",12244,1.68229847715736,49.3657727272727
"12245",12245,1.65929035532995,56.0583181818182
"12246",12246,1.7932345177665,62.9487727272727
"12247",12247,1.81186269035533,65.8820454545454
"12248",12248,1.76055659898477,56.5107727272727
"12249",12249,1.7684078680203,67.4467272727273
"12250",12250,1.78428172588833,65.3718181818182
"12251",12251,1.65394746192893,52.6437727272727
"12252",12252,1.73448527918782,60.2544090909091
"12253",12253,1.73564873096447,55.9277272727273
"12254",12254,1.66385304568528,52.57
"12255",12255,1.78121624365482,55.2882727272727
"12256",12256,1.7085807106599,56.0592727272727
"12257",12257,1.74075989847716,52.3751818181818
"12258",12258,1.83685710659898,60.9616818181818
"12259",12259,1.78179365482233,70.9914090909091
"12260",12260,1.73581395939086,53.038
"12261",12261,1.78358883248731,69.2864090909091
"12262",12262,1.75316751269036,63.0375454545455
"12263",12263,1.73668274111675,57.0376818181818
"12264",12264,1.67859593908629,60.0620909090909
"12265",12265,1.7221230964467,55.8235
"12266",12266,1.6994461928934,51.8962272727273
"12267",12267,1.67476598984772,52.6150454545455
"12268",12268,1.72471751269036,56.0746363636364
"12269",12269,1.68205406091371,53.5950454545454
"12270",12270,1.73931370558376,58.1809090909091
"12271",12271,1.73254568527919,57.8799545454545
"12272",12272,1.68376319796954,52.0858181818182
"12273",12273,1.76073705583756,62.3492272727273
"12274",12274,1.65639568527919,55.4562727272727
"12275",12275,1.74388756345178,54.3814545454545
"12276",12276,1.66312842639594,56.2464545454545
"12277",12277,1.71810177664975,56.4886363636364
"12278",12278,1.74933502538071,61.9024090909091
"12279",12279,1.67802284263959,51.6122272727273
"12280",12280,1.72750558375635,58.0241818181818
"12281",12281,1.71550532994924,53.163
"12282",12282,1.7493345177665,55.3052272727273
"12283",12283,1.77404340101523,67.3660454545454
"12284",12284,1.7004538071066,52.0704545454545
"12285",12285,1.73015939086294,60.8837727272727
"12286",12286,1.73701598984772,52.5754545454545
"12287",12287,1.72048426395939,55.6242727272727
"12288",12288,1.76653756345178,55.1532272727273
"12289",12289,1.73227436548223,55.9915
"12290",12290,1.6856921319797,44.87855
"12291",12291,1.73110126903553,53.1534090909091
"12292",12292,1.75679086294416,58.7811818181818
"12293",12293,1.62663959390863,49.6901363636364
"12294",12294,1.68206878172589,57.818
"12295",12295,1.6669654822335,46.2056363636364
"12296",12296,1.73077538071066,62.8943636363636
"12297",12297,1.76264923857868,62.6000909090909
"12298",12298,1.70543680203046,47.1598181818182
"12299",12299,1.70367461928934,53.155
"12300",12300,1.63811395939086,56.8781363636364
"12301",12301,1.7648921319797,64.3213636363636
"12302",12302,1.70648984771574,55.5315909090909
"12303",12303,1.72462588832487,58.7290909090909
"12304",12304,1.71131979695431,57.4759090909091
"12305",12305,1.70784492385787,55.4957272727273
"12306",12306,1.64964670050761,62.1689545454545
"12307",12307,1.66087994923858,59.2069545454545
"12308",12308,1.7320230964467,54.8968181818182
"12309",12309,1.70171624365482,54.3800909090909
"12310",12310,1.68868401015228,51.3500454545455
"12311",12311,1.74839974619289,55.3861363636364
"12312",12312,1.7216769035533,62.8055454545455
"12313",12313,1.68471040609137,56.1779545454545
"12314",12314,1.65907842639594,54.4147727272727
"12315",12315,1.79398934010152,61.7584090909091
"12316",12316,1.66228705583756,64.2380454545455
"12317",12317,1.72368426395939,55.1724545454545
"12318",12318,1.79690406091371,57.4265
"12319",12319,1.7390423857868,58.2065909090909
"12320",12320,1.71268248730964,57.4703181818182
"12321",12321,1.65585431472081,56.0853181818182
"12322",12322,1.63268324873096,53.8749090909091
"12323",12323,1.78712893401015,69.4282272727273
"12324",12324,1.69095685279188,52.3790454545455
"12325",12325,1.67273934010152,49.2115909090909
"12326",12326,1.68852005076142,51.1602272727273
"12327",12327,1.75925406091371,57.6298636363636
"12328",12328,1.59587284263959,47.1294545454545
"12329",12329,1.74925659898477,59.4181363636364
"12330",12330,1.67861598984772,49.2464545454545
"12331",12331,1.77660736040609,55.6919545454545
"12332",12332,1.73771446700508,63.0774090909091
"12333",12333,1.75785939086294,60.8693181818182
"12334",12334,1.77503248730964,58.2361818181818
"12335",12335,1.7009730964467,56.1198181818182
"12336",12336,1.7708614213198,59.4589090909091
"12337",12337,1.74243959390863,63.4005
"12338",12338,1.73719644670051,50.5200454545454
"12339",12339,1.72307005076142,53.8248181818182
"12340",12340,1.74338197969543,55.1080909090909
"12341",12341,1.66406116751269,47.8943181818182
"12342",12342,1.75637360406091,63.3777272727273
"12343",12343,1.73641675126904,61.2071363636364
"12344",12344,1.75371954314721,55.9096363636364
"12345",12345,1.74978680203046,58.5842727272727
"12346",12346,1.72370304568528,57.8352727272727
"12347",12347,1.73334441624365,61.1486818181818
"12348",12348,1.68330355329949,61.0488636363636
"12349",12349,1.73097893401015,57.6994090909091
"12350",12350,1.76731903553299,66.0238181818182
"12351",12351,1.73438197969543,53.3523181818182
"12352",12352,1.77366269035533,65.4399090909091
"12353",12353,1.70355101522843,52.3776363636364
"12354",12354,1.79012614213198,57.2001818181818
"12355",12355,1.72169568527919,61.6921818181818
"12356",12356,1.74669035532995,58.3635909090909
"12357",12357,1.72668020304569,57.0241818181818
"12358",12358,1.75211065989848,60.9717727272727
"12359",12359,1.70719086294416,57.6025454545454
"12360",12360,1.68524746192893,61.5228636363636
"12361",12361,1.64305329949239,49.7183181818182
"12362",12362,1.75762741116751,50.8653636363636
"12363",12363,1.76403350253807,66.6782727272727
"12364",12364,1.72885634517767,58.333
"12365",12365,1.76087918781726,57.3968636363636
"12366",12366,1.67822081218274,52.4359545454545
"12367",12367,1.66079746192893,57.8373636363636
"12368",12368,1.80069771573604,65.8628636363636
"12369",12369,1.66711116751269,52.116
"12370",12370,1.74376192893401,59.9128181818182
"12371",12371,1.73359390862944,62.272
"12372",12372,1.80701269035533,64.1710454545454
"12373",12373,1.74050837563452,64.4750454545455
"12374",12374,1.7822847715736,58.5017727272727
"12375",12375,1.70266852791878,54.4411363636364
"12376",12376,1.6672307106599,54.9958181818182
"12377",12377,1.71364771573604,56.9462272727273
"12378",12378,1.78427563451777,62.8778636363636
"12379",12379,1.74395532994924,54.1524090909091
"12380",12380,1.75426878172589,60.8010454545455
"12381",12381,1.66670203045685,55.7251363636364
"12382",12382,1.63343604060914,47.6408181818182
"12383",12383,1.76396065989848,61.8113636363636
"12384",12384,1.72572258883249,54.4326363636364
"12385",12385,1.74721497461929,56.9777272727273
"12386",12386,1.69179365482234,58.1365454545455
"12387",12387,1.63899796954315,57.1983636363636
"12388",12388,1.7323885786802,59.1114545454545
"12389",12389,1.77995939086294,59.2951818181818
"12390",12390,1.75518045685279,62.7065
"12391",12391,1.67535862944162,58.7929545454545
"12392",12392,1.65624949238579,59.0366363636364
"12393",12393,1.65954162436548,50.8427727272727
"12394",12394,1.74930913705584,53.7919090909091
"12395",12395,1.70196015228426,60.7354090909091
"12396",12396,1.7082576142132,62.2518181818182
"12397",12397,1.64680482233503,63.6434545454545
"12398",12398,1.68227258883249,45.8811363636364
"12399",12399,1.80044746192893,61.546
"12400",12400,1.79275456852792,60.7315909090909
"12401",12401,1.76311192893401,58.5788636363636
"12402",12402,1.72506954314721,65.4520909090909
"12403",12403,1.77704822335025,61.3194090909091
"12404",12404,1.73768680203046,46.6775454545455
"12405",12405,1.66355025380711,49.2493636363636
"12406",12406,1.76575532994924,60.9894545454545
"12407",12407,1.74383553299492,55.817
"12408",12408,1.68729365482234,57.4586818181818
"12409",12409,1.66628172588832,63.1365454545454
"12410",12410,1.64488578680203,53.8411363636364
"12411",12411,1.75658730964467,58.3873181818182
"12412",12412,1.80825634517766,63.7802727272727
"12413",12413,1.69494695431472,60.5415454545454
"12414",12414,1.69205532994924,53.7315454545455
"12415",12415,1.71218578680203,59.2702727272727
"12416",12416,1.7359730964467,60.0762272727273
"12417",12417,1.6765883248731,48.5061818181818
"12418",12418,1.79550482233503,58.7021363636364
"12419",12419,1.75246700507614,51.1535909090909
"12420",12420,1.65621497461929,51.3879545454545
"12421",12421,1.7979616751269,61.9023636363636
"12422",12422,1.68738781725888,58.9011818181818
"12423",12423,1.6462847715736,59.7836363636364
"12424",12424,1.64715964467005,47.3413636363636
"12425",12425,1.69832817258883,59.9282272727273
"12426",12426,1.74614492385787,62.7415909090909
"12427",12427,1.73272741116751,63.1890909090909
"12428",12428,1.74810101522843,66.0042727272727
"12429",12429,1.73897335025381,53.0853181818182
"12430",12430,1.63092741116751,53.6347272727273
"12431",12431,1.82344593908629,67.8800454545454
"12432",12432,1.8042345177665,67.3579545454545
"12433",12433,1.62982487309645,55.3279545454545
"12434",12434,1.58973756345178,49.4928181818182
"12435",12435,1.67035659898477,54.8679545454545
"12436",12436,1.70909467005076,62.3902727272727
"12437",12437,1.67053730964467,51.4538181818182
"12438",12438,1.72568172588833,52.1878636363636
"12439",12439,1.75411827411168,62.6443636363636
"12440",12440,1.82351294416244,60.0935909090909
"12441",12441,1.84564873096447,61.0519545454545
"12442",12442,1.71501675126904,57.7275454545454
"12443",12443,1.69699949238579,56.7992272727273
"12444",12444,1.7053076142132,59.6794090909091
"12445",12445,1.7178,55.5837727272727
"12446",12446,1.68106751269036,51.6021818181818
"12447",12447,1.64314898477157,39.7177727272727
